,Unnamed: 0,cc_x,cc_length_(um),cc_vol_from_img_(um3),branches,nodes,edges,cc_pixel_intensity_ratio,cc_pixel_intensity_488,cc_pixel_intensity_405,cc_pixel_intensity_555,degree_distribution,cc_average_degree_excludeFreeEnds,cc_max_PK,cc_average_connectivity,line_id,diameter,folder_name_x,element_length_(um),element_average_width,element_pixel_intensity_488,element_pixel_intensity_405,element_pixel_intensity_555,element_pixel_intensity_ratio,folder_name_x.1,element_Volume_Voxel,point_id,x_x,y_x,z_x,width_(um),pixel_intensity,x_pixel,y_pixel,z_pixel,pixel_intensity_488,pixel_intensity_405,pixel_intensity_ratio,pixel_intensity_555,x_y,y_y,z_y,node,degree,cc_y,vol_cc,avg_PK_Of_element,element_connectivity,folder_name_y,coeff_of_variance_cc,coeff_of_variance_line_id
618,618,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,60,0.5746161230825344,TCDD1nM4hr1_Subset,1.104471542442943,0.300274,477.9,46.35,"498    525.75
499    466.75
500    265.00
501    253.25
502    109.25
Name: pixel_intensity_555, dtype: float64",0.0969868173258003,TCDD1nM4hr1_Subset,0.3316440879355123,3,8.43143,31.98652,2.12037,0.34139,253.66667,81,94,4,495.0,48.0,0.0969696969696969,253.25,,,,,,,,,,,31.236490528417693,0.0
619,619,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,60,0.5746161230825344,TCDD1nM4hr1_Subset,1.104471542442943,0.300274,477.9,46.35,"498    525.75
499    466.75
500    265.00
501    253.25
502    109.25
Name: pixel_intensity_555, dtype: float64",0.0969868173258003,TCDD1nM4hr1_Subset,0.3316440879355123,4,8.554,31.798,2.375,0.25278,205.5,82,96,5,321.0,63.25,0.1970404984423676,109.25,8.554,31.798,2.375,149.0,4.0,22.0,10.12918,3.5,0.2857142857142857,TCDD1nM4hr1_Subset,31.236490528417693,0.0
620,620,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,61,0.5746161230825344,TCDD1nM4hr1_Subset,2.8733739502845155,0.3631037499999999,540.515625,34.828125,"503    525.75
504    233.50
505    250.50
506    327.75
507    353.00
508    293.50
509    254.00
510    341.00
511    454.75
512    434.75
513    422.75
514    426.25
515    421.50
516    441.75
517    418.75
518    445.50
Name: pixel_intensity_555, dtype: float64",0.0644350013008412,TCDD1nM4hr1_Subset,1.043332856500621,0,8.04267,32.17067,1.5,0.32203,426.66667,77,93,3,474.5,14.0,0.0295047418335089,525.75,8.0427,32.1707,1.5,309.0,3.0,22.0,10.12918,3.5,0.2857142857142857,TCDD1nM4hr1_Subset,31.236490528417693,0.0
621,621,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,61,0.5746161230825344,TCDD1nM4hr1_Subset,2.8733739502845155,0.3631037499999999,540.515625,34.828125,"503    525.75
504    233.50
505    250.50
506    327.75
507    353.00
508    293.50
509    254.00
510    341.00
511    454.75
512    434.75
513    422.75
514    426.25
515    421.50
516    441.75
517    418.75
518    445.50
Name: pixel_intensity_555, dtype: float64",0.0644350013008412,TCDD1nM4hr1_Subset,1.043332856500621,1,8.01789,32.32382,1.90741,0.2409,295.16667,77,91,4,734.25,61.5,0.0837589376915219,233.5,,,,,,,,,,,31.236490528417693,0.0
622,622,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,61,0.5746161230825344,TCDD1nM4hr1_Subset,2.8733739502845155,0.3631037499999999,540.515625,34.828125,"503    525.75
504    233.50
505    250.50
506    327.75
507    353.00
508    293.50
509    254.00
510    341.00
511    454.75
512    434.75
513    422.75
514    426.25
515    421.50
516    441.75
517    418.75
518    445.50
Name: pixel_intensity_555, dtype: float64",0.0644350013008412,TCDD1nM4hr1_Subset,1.043332856500621,2,8.00529,32.44529,2.22222,0.48316,312.83333,77,90,4,827.75,68.25,0.0824524312896406,250.5,,,,,,,,,,,31.236490528417693,0.0
623,623,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,61,0.5746161230825344,TCDD1nM4hr1_Subset,2.8733739502845155,0.3631037499999999,540.515625,34.828125,"503    525.75
504    233.50
505    250.50
506    327.75
507    353.00
508    293.50
509    254.00
510    341.00
511    454.75
512    434.75
513    422.75
514    426.25
515    421.50
516    441.75
517    418.75
518    445.50
Name: pixel_intensity_555, dtype: float64",0.0644350013008412,TCDD1nM4hr1_Subset,1.043332856500621,3,7.9776,32.55186,2.40741,0.38451,340.66667,77,89,5,477.75,48.0,0.1004709576138147,327.75,,,,,,,,,,,31.236490528417693,0.0
624,624,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,61,0.5746161230825344,TCDD1nM4hr1_Subset,2.8733739502845155,0.3631037499999999,540.515625,34.828125,"503    525.75
504    233.50
505    250.50
506    327.75
507    353.00
508    293.50
509    254.00
510    341.00
511    454.75
512    434.75
513    422.75
514    426.25
515    421.50
516    441.75
517    418.75
518    445.50
Name: pixel_intensity_555, dtype: float64",0.0644350013008412,TCDD1nM4hr1_Subset,1.043332856500621,4,7.90014,32.656,2.5,0.34869,335.66667,76,88,5,443.25,42.75,0.0964467005076142,353.0,,,,,,,,,,,31.236490528417693,0.0
625,625,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,61,0.5746161230825344,TCDD1nM4hr1_Subset,2.8733739502845155,0.3631037499999999,540.515625,34.828125,"503    525.75
504    233.50
505    250.50
506    327.75
507    353.00
508    293.50
509    254.00
510    341.00
511    454.75
512    434.75
513    422.75
514    426.25
515    421.50
516    441.75
517    418.75
518    445.50
Name: pixel_intensity_555, dtype: float64",0.0644350013008412,TCDD1nM4hr1_Subset,1.043332856500621,5,7.80366,32.76,2.57407,0.29761,263.0,75,87,5,280.75,30.0,0.1068566340160284,293.5,,,,,,,,,,,31.236490528417693,0.0
626,626,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,61,0.5746161230825344,TCDD1nM4hr1_Subset,2.8733739502845155,0.3631037499999999,540.515625,34.828125,"503    525.75
504    233.50
505    250.50
506    327.75
507    353.00
508    293.50
509    254.00
510    341.00
511    454.75
512    434.75
513    422.75
514    426.25
515    421.50
516    441.75
517    418.75
518    445.50
Name: pixel_intensity_555, dtype: float64",0.0644350013008412,TCDD1nM4hr1_Subset,1.043332856500621,6,7.72241,32.864,2.68519,0.2851,173.66667,74,86,5,257.25,11.5,0.0447035957240038,254.0,,,,,,,,,,,31.236490528417693,0.0
627,627,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,61,0.5746161230825344,TCDD1nM4hr1_Subset,2.8733739502845155,0.3631037499999999,540.515625,34.828125,"503    525.75
504    233.50
505    250.50
506    327.75
507    353.00
508    293.50
509    254.00
510    341.00
511    454.75
512    434.75
513    422.75
514    426.25
515    421.50
516    441.75
517    418.75
518    445.50
Name: pixel_intensity_555, dtype: float64",0.0644350013008412,TCDD1nM4hr1_Subset,1.043332856500621,7,7.66959,32.9678,2.81481,0.30022,331.5,74,85,6,608.25,31.0,0.0509658857377723,341.0,,,,,,,,,,,31.236490528417693,0.0
628,628,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,61,0.5746161230825344,TCDD1nM4hr1_Subset,2.8733739502845155,0.3631037499999999,540.515625,34.828125,"503    525.75
504    233.50
505    250.50
506    327.75
507    353.00
508    293.50
509    254.00
510    341.00
511    454.75
512    434.75
513    422.75
514    426.25
515    421.50
516    441.75
517    418.75
518    445.50
Name: pixel_intensity_555, dtype: float64",0.0644350013008412,TCDD1nM4hr1_Subset,1.043332856500621,8,7.58814,33.06794,2.92593,0.30957,414.33333,73,84,6,703.5,17.75,0.025230987917555,454.75,,,,,,,,,,,31.236490528417693,0.0
629,629,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,61,0.5746161230825344,TCDD1nM4hr1_Subset,2.8733739502845155,0.3631037499999999,540.515625,34.828125,"503    525.75
504    233.50
505    250.50
506    327.75
507    353.00
508    293.50
509    254.00
510    341.00
511    454.75
512    434.75
513    422.75
514    426.25
515    421.50
516    441.75
517    418.75
518    445.50
Name: pixel_intensity_555, dtype: float64",0.0644350013008412,TCDD1nM4hr1_Subset,1.043332856500621,9,7.4878,33.14553,3.0,0.32451,336.5,72,83,6,721.0,14.25,0.0197642163661581,434.75,,,,,,,,,,,31.236490528417693,0.0
630,630,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,61,0.5746161230825344,TCDD1nM4hr1_Subset,2.8733739502845155,0.3631037499999999,540.515625,34.828125,"503    525.75
504    233.50
505    250.50
506    327.75
507    353.00
508    293.50
509    254.00
510    341.00
511    454.75
512    434.75
513    422.75
514    426.25
515    421.50
516    441.75
517    418.75
518    445.50
Name: pixel_intensity_555, dtype: float64",0.0644350013008412,TCDD1nM4hr1_Subset,1.043332856500621,10,7.384,33.17194,3.07407,0.3626,361.5,71,83,6,608.75,33.75,0.055441478439425,422.75,,,,,,,,,,,31.236490528417693,0.0
631,631,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,61,0.5746161230825344,TCDD1nM4hr1_Subset,2.8733739502845155,0.3631037499999999,540.515625,34.828125,"503    525.75
504    233.50
505    250.50
506    327.75
507    353.00
508    293.50
509    254.00
510    341.00
511    454.75
512    434.75
513    422.75
514    426.25
515    421.50
516    441.75
517    418.75
518    445.50
Name: pixel_intensity_555, dtype: float64",0.0644350013008412,TCDD1nM4hr1_Subset,1.043332856500621,11,7.28,33.1758,3.18519,0.47673,307.66667,70,83,6,451.0,38.0,0.0842572062084257,426.25,,,,,,,,,,,31.236490528417693,0.0
632,632,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,61,0.5746161230825344,TCDD1nM4hr1_Subset,2.8733739502845155,0.3631037499999999,540.515625,34.828125,"503    525.75
504    233.50
505    250.50
506    327.75
507    353.00
508    293.50
509    254.00
510    341.00
511    454.75
512    434.75
513    422.75
514    426.25
515    421.50
516    441.75
517    418.75
518    445.50
Name: pixel_intensity_555, dtype: float64",0.0644350013008412,TCDD1nM4hr1_Subset,1.043332856500621,12,7.1758,33.176,3.31019,0.43166,328.83333,69,83,7,656.25,44.0,0.067047619047619,421.5,,,,,,,,,,,31.236490528417693,0.0
633,633,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,61,0.5746161230825344,TCDD1nM4hr1_Subset,2.8733739502845155,0.3631037499999999,540.515625,34.828125,"503    525.75
504    233.50
505    250.50
506    327.75
507    353.00
508    293.50
509    254.00
510    341.00
511    454.75
512    434.75
513    422.75
514    426.25
515    421.50
516    441.75
517    418.75
518    445.50
Name: pixel_intensity_555, dtype: float64",0.0644350013008412,TCDD1nM4hr1_Subset,1.043332856500621,13,7.06794,33.176,3.40278,0.35648,368.5,68,83,7,534.25,58.25,0.1090313523631258,441.75,,,,,,,,,,,31.236490528417693,0.0
634,634,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,61,0.5746161230825344,TCDD1nM4hr1_Subset,2.8733739502845155,0.3631037499999999,540.515625,34.828125,"503    525.75
504    233.50
505    250.50
506    327.75
507    353.00
508    293.50
509    254.00
510    341.00
511    454.75
512    434.75
513    422.75
514    426.25
515    421.50
516    441.75
517    418.75
518    445.50
Name: pixel_intensity_555, dtype: float64",0.0644350013008412,TCDD1nM4hr1_Subset,1.043332856500621,14,6.93773,33.176,3.41667,0.40687,427.66667,67,83,7,511.0,38.25,0.074853228962818,418.75,,,,,,,,,,,31.236490528417693,0.0
635,635,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,61,0.5746161230825344,TCDD1nM4hr1_Subset,2.8733739502845155,0.3631037499999999,540.515625,34.828125,"503    525.75
504    233.50
505    250.50
506    327.75
507    353.00
508    293.50
509    254.00
510    341.00
511    454.75
512    434.75
513    422.75
514    426.25
515    421.50
516    441.75
517    418.75
518    445.50
Name: pixel_intensity_555, dtype: float64",0.0644350013008412,TCDD1nM4hr1_Subset,1.043332856500621,15,6.76,33.176,3.375,0.47902,403.5,65,83,7,358.75,6.0,0.0167247386759581,445.5,6.76,33.176,3.375,76.0,4.0,22.0,10.12918,3.5,0.2857142857142857,TCDD1nM4hr1_Subset,31.236490528417693,0.0
636,636,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,184,0.5746161230825344,TCDD1nM4hr1_Subset,1.0702979652506834,0.2599157142857143,781.2142857142857,40.892857142857146,"1459    109.25
1460    140.50
1461    520.75
1462    687.25
1463    647.00
1464    620.00
1465    648.00
Name: pixel_intensity_555, dtype: float64",0.0523452500685745,TCDD1nM4hr1_Subset,0.278187260136678,0,8.554,31.798,2.375,0.25278,205.5,82,96,5,321.0,63.25,0.1970404984423676,109.25,,,,,,,,,,,31.236490528417693,2.6512028865339152e-14
637,637,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,184,0.5746161230825344,TCDD1nM4hr1_Subset,1.0702979652506834,0.2599157142857143,781.2142857142857,40.892857142857146,"1459    109.25
1460    140.50
1461    520.75
1462    687.25
1463    647.00
1464    620.00
1465    648.00
Name: pixel_intensity_555, dtype: float64",0.0523452500685745,TCDD1nM4hr1_Subset,0.278187260136678,1,8.46569,31.6387,2.67593,0.32791,213.33333,81,98,5,344.25,21.5,0.0624546114742193,140.5,,,,,,,,,,,31.236490528417693,2.6512028865339152e-14
638,638,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,184,0.5746161230825344,TCDD1nM4hr1_Subset,1.0702979652506834,0.2599157142857143,781.2142857142857,40.892857142857146,"1459    109.25
1460    140.50
1461    520.75
1462    687.25
1463    647.00
1464    620.00
1465    648.00
Name: pixel_intensity_555, dtype: float64",0.0523452500685745,TCDD1nM4hr1_Subset,0.278187260136678,2,8.45528,31.51505,2.88426,0.24149,425.83333,81,99,6,736.25,21.75,0.0295415959252971,520.75,,,,,,,,,,,31.236490528417693,2.6512028865339152e-14
639,639,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,184,0.5746161230825344,TCDD1nM4hr1_Subset,1.0702979652506834,0.2599157142857143,781.2142857142857,40.892857142857146,"1459    109.25
1460    140.50
1461    520.75
1462    687.25
1463    647.00
1464    620.00
1465    648.00
Name: pixel_intensity_555, dtype: float64",0.0523452500685745,TCDD1nM4hr1_Subset,0.278187260136678,3,8.49799,31.40815,2.97685,0.25835,474.5,82,100,6,993.25,55.25,0.055625471935565,687.25,,,,,,,,,,,31.236490528417693,2.6512028865339152e-14
640,640,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,184,0.5746161230825344,TCDD1nM4hr1_Subset,1.0702979652506834,0.2599157142857143,781.2142857142857,40.892857142857146,"1459    109.25
1460    140.50
1461    520.75
1462    687.25
1463    647.00
1464    620.00
1465    648.00
Name: pixel_intensity_555, dtype: float64",0.0523452500685745,TCDD1nM4hr1_Subset,0.278187260136678,4,8.49773,31.304,3.0,0.2975,493.0,82,101,6,1056.75,40.5,0.0383250532292406,647.0,8.554,31.798,2.375,149.0,4.0,22.0,10.12918,3.5,0.2857142857142857,TCDD1nM4hr1_Subset,31.236490528417693,2.6512028865339152e-14
641,641,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,184,0.5746161230825344,TCDD1nM4hr1_Subset,1.0702979652506834,0.2599157142857143,781.2142857142857,40.892857142857146,"1459    109.25
1460    140.50
1461    520.75
1462    687.25
1463    647.00
1464    620.00
1465    648.00
Name: pixel_intensity_555, dtype: float64",0.0523452500685745,TCDD1nM4hr1_Subset,0.278187260136678,5,8.45,31.2,3.0,0.23716,525.0,81,102,6,1033.75,33.5,0.0324062877871825,620.0,,,,,,,,,,,31.236490528417693,2.6512028865339152e-14
642,642,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,184,0.5746161230825344,TCDD1nM4hr1_Subset,1.0702979652506834,0.2599157142857143,781.2142857142857,40.892857142857146,"1459    109.25
1460    140.50
1461    520.75
1462    687.25
1463    647.00
1464    620.00
1465    648.00
Name: pixel_intensity_555, dtype: float64",0.0523452500685745,TCDD1nM4hr1_Subset,0.278187260136678,6,8.424,31.096,3.0,0.20422,464.0,81,103,6,983.25,50.5,0.0513602847698957,648.0,,,,,,,,,,,31.236490528417693,2.6512028865339152e-14
643,643,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,186,0.5746161230825344,TCDD1nM4hr1_Subset,1.3862503066759937,0.4405824999999999,975.9791666666666,56.91666666666666,"1472    501.50
1473    523.75
1474    691.25
1475    545.75
1476    561.50
1477    612.50
1478    509.50
1479    524.25
1480    914.50
1481    791.75
1482    687.00
1483    717.75
Name: pixel_intensity_555, dtype: float64",0.0583175016543215,TCDD1nM4hr1_Subset,0.610757625741076,0,9.464,33.488,2.5,0.29227,427.5,91,80,5,1314.0,74.75,0.0568873668188736,501.5,9.464,33.488,2.5,148.0,1.0,22.0,10.12918,2.0,0.5,TCDD1nM4hr1_Subset,31.236490528417693,1.1898475941300952e-14
644,644,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,186,0.5746161230825344,TCDD1nM4hr1_Subset,1.3862503066759937,0.4405824999999999,975.9791666666666,56.91666666666666,"1472    501.50
1473    523.75
1474    691.25
1475    545.75
1476    561.50
1477    612.50
1478    509.50
1479    524.25
1480    914.50
1481    791.75
1482    687.00
1483    717.75
Name: pixel_intensity_555, dtype: float64",0.0583175016543215,TCDD1nM4hr1_Subset,0.610757625741076,1,9.43394,33.384,2.5,0.44981,432.0,91,81,5,1182.25,62.0,0.0524423768238528,523.75,,,,,,,,,,,31.236490528417693,1.1898475941300952e-14
645,645,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,186,0.5746161230825344,TCDD1nM4hr1_Subset,1.3862503066759937,0.4405824999999999,975.9791666666666,56.91666666666666,"1472    501.50
1473    523.75
1474    691.25
1475    545.75
1476    561.50
1477    612.50
1478    509.50
1479    524.25
1480    914.50
1481    791.75
1482    687.00
1483    717.75
Name: pixel_intensity_555, dtype: float64",0.0583175016543215,TCDD1nM4hr1_Subset,0.610757625741076,2,9.36,33.28,2.5,0.43683,480.5,90,82,5,1142.0,55.5,0.0485989492119089,691.25,,,,,,,,,,,31.236490528417693,1.1898475941300952e-14
646,646,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,186,0.5746161230825344,TCDD1nM4hr1_Subset,1.3862503066759937,0.4405824999999999,975.9791666666666,56.91666666666666,"1472    501.50
1473    523.75
1474    691.25
1475    545.75
1476    561.50
1477    612.50
1478    509.50
1479    524.25
1480    914.50
1481    791.75
1482    687.00
1483    717.75
Name: pixel_intensity_555, dtype: float64",0.0583175016543215,TCDD1nM4hr1_Subset,0.610757625741076,3,9.28606,33.176,2.5,0.41579,511.33333,89,83,5,1037.5,39.0,0.0375903614457831,545.75,,,,,,,,,,,31.236490528417693,1.1898475941300952e-14
647,647,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,186,0.5746161230825344,TCDD1nM4hr1_Subset,1.3862503066759937,0.4405824999999999,975.9791666666666,56.91666666666666,"1472    501.50
1473    523.75
1474    691.25
1475    545.75
1476    561.50
1477    612.50
1478    509.50
1479    524.25
1480    914.50
1481    791.75
1482    687.00
1483    717.75
Name: pixel_intensity_555, dtype: float64",0.0583175016543215,TCDD1nM4hr1_Subset,0.610757625741076,4,9.2562,33.072,2.51852,0.40585,484.66667,89,84,5,956.75,29.0,0.0303109485236477,561.5,,,,,,,,,,,31.236490528417693,1.1898475941300952e-14
648,648,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,186,0.5746161230825344,TCDD1nM4hr1_Subset,1.3862503066759937,0.4405824999999999,975.9791666666666,56.91666666666666,"1472    501.50
1473    523.75
1474    691.25
1475    545.75
1476    561.50
1477    612.50
1478    509.50
1479    524.25
1480    914.50
1481    791.75
1482    687.00
1483    717.75
Name: pixel_intensity_555, dtype: float64",0.0583175016543215,TCDD1nM4hr1_Subset,0.610757625741076,5,9.22959,32.968,2.55556,0.34841,507.5,89,85,5,773.5,35.75,0.0462184873949579,612.5,9.048,32.344,3.0,100.0,3.0,22.0,10.12918,2.0,0.5,TCDD1nM4hr1_Subset,31.236490528417693,1.1898475941300952e-14
649,649,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,186,0.5746161230825344,TCDD1nM4hr1_Subset,1.3862503066759937,0.4405824999999999,975.9791666666666,56.91666666666666,"1472    501.50
1473    523.75
1474    691.25
1475    545.75
1476    561.50
1477    612.50
1478    509.50
1479    524.25
1480    914.50
1481    791.75
1482    687.00
1483    717.75
Name: pixel_intensity_555, dtype: float64",0.0583175016543215,TCDD1nM4hr1_Subset,0.610757625741076,6,9.17455,32.864,2.62963,0.4396,509.33333,88,86,5,586.5,23.75,0.0404944586530264,509.5,,,,,,,,,,,31.236490528417693,1.1898475941300952e-14
650,650,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,186,0.5746161230825344,TCDD1nM4hr1_Subset,1.3862503066759937,0.4405824999999999,975.9791666666666,56.91666666666666,"1472    501.50
1473    523.75
1474    691.25
1475    545.75
1476    561.50
1477    612.50
1478    509.50
1479    524.25
1480    914.50
1481    791.75
1482    687.00
1483    717.75
Name: pixel_intensity_555, dtype: float64",0.0583175016543215,TCDD1nM4hr1_Subset,0.610757625741076,7,9.12945,32.76,2.7037,0.46468,523.16667,88,87,5,587.25,23.75,0.0404427415921668,524.25,,,,,,,,,,,31.236490528417693,1.1898475941300952e-14
651,651,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,186,0.5746161230825344,TCDD1nM4hr1_Subset,1.3862503066759937,0.4405824999999999,975.9791666666666,56.91666666666666,"1472    501.50
1473    523.75
1474    691.25
1475    545.75
1476    561.50
1477    612.50
1478    509.50
1479    524.25
1480    914.50
1481    791.75
1482    687.00
1483    717.75
Name: pixel_intensity_555, dtype: float64",0.0583175016543215,TCDD1nM4hr1_Subset,0.610757625741076,8,9.07461,32.656,2.7963,0.51854,668.33333,87,88,6,1122.25,63.5,0.0565827578525284,914.5,,,,,,,,,,,31.236490528417693,1.1898475941300952e-14
652,652,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,186,0.5746161230825344,TCDD1nM4hr1_Subset,1.3862503066759937,0.4405824999999999,975.9791666666666,56.91666666666666,"1472    501.50
1473    523.75
1474    691.25
1475    545.75
1476    561.50
1477    612.50
1478    509.50
1479    524.25
1480    914.50
1481    791.75
1482    687.00
1483    717.75
Name: pixel_intensity_555, dtype: float64",0.0583175016543215,TCDD1nM4hr1_Subset,0.610757625741076,9,9.05186,32.552,2.87037,0.47473,590.66667,87,89,6,980.0,94.75,0.0966836734693877,791.75,,,,,,,,,,,31.236490528417693,1.1898475941300952e-14
653,653,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,186,0.5746161230825344,TCDD1nM4hr1_Subset,1.3862503066759937,0.4405824999999999,975.9791666666666,56.91666666666666,"1472    501.50
1473    523.75
1474    691.25
1475    545.75
1476    561.50
1477    612.50
1478    509.50
1479    524.25
1480    914.50
1481    791.75
1482    687.00
1483    717.75
Name: pixel_intensity_555, dtype: float64",0.0583175016543215,TCDD1nM4hr1_Subset,0.610757625741076,10,9.0482,32.448,2.94444,0.49747,621.83333,87,90,6,976.5,93.75,0.0960061443932411,687.0,,,,,,,,,,,31.236490528417693,1.1898475941300952e-14
